Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
10,10,10,10,10,10,10,10,10,10,10,10,10,10,MLG62,4,MLG62,9,525,27,0,12,31.48033046722412,0.05996253422328404
40,40,40,40,40,40,40,40,40,40,40,40,40,40,1-7807,22,1-7807,7,239,9,0,14,14.227052211761475,0.059527415111972695
230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-9345,5,1-9345,10,47,2,0,2,2.7467217445373535,0.05844088818164582
67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-3516,22,1-3516,7,156,5,0,10,8.733608722686768,0.055984671299274154
273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-9237,13,1-9237,16,38,1,0,3,2.1200826168060303,0.055791647810685005
52,52,52,52,52,52,52,52,52,52,52,52,52,52,1-7122,19,1-7122,20,197,5,0,16,10.973773956298828,0.05570443632638999
107,107,107,107,107,107,107,107,107,107,107,107,107,107,MLG37,5,MLG37,10,116,3,0,9,6.360247850418091,0.054829722848431815
204,204,204,204,204,204,204,204,204,204,204,204,204,204,1-8576,1,1-8576,1,55,0,0,8,2.986886978149414,0.05430703596635298
114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7152,22,1-7152,7,109,4,0,5,5.866804361343384,0.053823893223333794
42,42,42,42,42,42,42,42,42,42,42,42,42,42,1-8541,7,1-8541,12,232,8,0,12,12.480330467224121,0.05379452787596604
515,515,515,515,515,515,515,515,515,515,515,515,515,515,1-3646,6,1-3646,11,7,0,0,1,0.37336087226867676,0.053337267466953824
62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-6878,1,1-6878,1,167,0,0,23,8.587300062179565,0.05142095845616506
385,385,385,385,385,385,385,385,385,385,385,385,385,385,1-18615,16,1-18615,4,22,0,0,3,1.1200826168060303,0.050912846218455925
253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-9578,22,1-9578,2,42,1,0,3,2.1200826168060303,0.05047815754300072
444,444,444,444,444,444,444,444,444,444,444,444,444,444,1-8906,11,1-8906,18,15,0,0,2,0.7467217445373535,0.049781449635823566
446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-19447,1,1-19447,1,15,0,0,2,0.7467217445373535,0.049781449635823566
113,113,113,113,113,113,113,113,113,113,113,113,113,113,1-7341,18,1-7341,21,110,2,0,9,5.360247850418091,0.04872952591289174
501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18563,1,1-18563,1,8,0,0,1,0.37336087226867676,0.046670109033584595
431,431,431,431,431,431,431,431,431,431,431,431,431,431,1-8503,22,1-8503,7,16,0,0,2,0.7467217445373535,0.046670109033584595
503,503,503,503,503,503,503,503,503,503,503,503,503,503,1-5531,12,1-5531,17,8,0,0,1,0.37336087226867676,0.046670109033584595
367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-9995,1,1-9995,1,24,0,0,3,1.1200826168060303,0.046670109033584595
506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-17657,10,1-17657,6,8,0,0,1,0.37336087226867676,0.046670109033584595
138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-4640,22,1-4640,7,87,1,0,8,3.986886978149414,0.04582628710516568
314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-4088,18,1-4088,21,30,1,0,1,1.3733608722686768,0.045778695742289224
50,50,50,50,50,50,50,50,50,50,50,50,50,50,1-7964,1,1-7964,1,202,0,0,24,8.960660934448242,0.04435970759627843
308,308,308,308,308,308,308,308,308,308,308,308,308,308,1-4700,22,1-4700,7,31,1,0,1,1.3733608722686768,0.04430196362157022
149,149,149,149,149,149,149,149,149,149,149,149,149,149,1-5877,18,1-5877,21,79,2,0,4,3.493443489074707,0.044220803659173503
370,370,370,370,370,370,370,370,370,370,370,370,370,370,1-7066,8,1-7066,14,23,1,0,0,1.0,0.043478260869565216
286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-1770,16,1-1770,4,35,0,0,4,1.493443489074707,0.04266981397356306
248,248,248,248,248,248,248,248,248,248,248,248,248,248,1-6217,3,1-6217,8,44,0,0,5,1.8668043613433838,0.042427371848713265
137,137,137,137,137,137,137,137,137,137,137,137,137,137,1-6611,22,1-6611,7,89,3,0,2,3.7467217445373535,0.042097997129633184
363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-5167,20,1-5167,6,24,1,0,0,1.0,0.041666666666666664
496,496,496,496,496,496,496,496,496,496,496,496,496,496,1-9076,1,1-9076,1,9,0,0,1,0.37336087226867676,0.04148454136318631
409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-5744,1,1-5744,4,18,0,0,2,0.7467217445373535,0.04148454136318631
497,497,497,497,497,497,497,497,497,497,497,497,497,497,MLG72,22,MLG72,7,9,0,0,1,0.37336087226867676,0.04148454136318631
415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-9465,6,1-9465,11,18,0,0,2,0.7467217445373535,0.04148454136318631
164,164,164,164,164,164,164,164,164,164,164,164,164,164,72-0103,8,72-0103,14,71,1,0,5,2.866804361343384,0.040377526216104
225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-8767,3,1-8767,8,48,0,0,5,1.8668043613433838,0.03889175752798716
492,492,492,492,492,492,492,492,492,492,492,492,492,492,MLG73,1,MLG73,1,10,0,0,1,0.37336087226867676,0.037336087226867674
390,390,390,390,390,390,390,390,390,390,390,390,390,390,1-20003,1,1-20003,1,21,0,0,2,0.7467217445373535,0.03555817831130255
209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-19897,12,1-19897,17,53,0,0,5,1.8668043613433838,0.03522272379893177
167,167,167,167,167,167,167,167,167,167,167,167,167,167,72-12387,21,72-12387,13,71,2,0,1,2.3733608722686768,0.03342761791927714
366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-9444,6,1-9444,11,24,0,0,2,0.7467217445373535,0.03111340602238973
477,477,477,477,477,477,477,477,477,477,477,477,477,477,1-8222,1,1-8222,1,12,0,0,1,0.37336087226867676,0.03111340602238973
219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-2400,22,1-2400,7,49,0,0,4,1.493443489074707,0.03047843855254504
283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-6909,13,1-6909,16,36,1,0,0,1.0,0.027777777777777776
207,207,207,207,207,207,207,207,207,207,207,207,207,207,1-8622,1,1-8622,1,54,0,0,4,1.493443489074707,0.02765636090879087
455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-18377,22,1-18377,14,14,0,0,1,0.37336087226867676,0.026668633733476912
321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-7752,16,1-7752,4,29,0,0,2,0.7467217445373535,0.025749025673701846
327,327,327,327,327,327,327,327,327,327,327,327,327,327,1-8988,1,1-8988,1,29,0,0,2,0.7467217445373535,0.025749025673701846
318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-9902,1,1-9902,1,30,0,0,2,0.7467217445373535,0.024890724817911783
315,315,315,315,315,315,315,315,315,315,315,315,315,315,1-9614,6,1-9614,11,30,0,0,2,0.7467217445373535,0.024890724817911783
428,428,428,428,428,428,428,428,428,428,428,428,428,428,1-9606,18,1-9606,21,16,0,0,1,0.37336087226867676,0.023335054516792297
135,135,135,135,135,135,135,135,135,135,135,135,135,135,MLG07,21,MLG07,13,90,2,0,0,2.0,0.022222222222222223
408,408,408,408,408,408,408,408,408,408,408,408,408,408,1-9495,3,1-9495,8,18,0,0,1,0.37336087226867676,0.020742270681593154
402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-18603,5,1-18603,10,19,0,0,1,0.37336087226867676,0.019650572224667196
391,391,391,391,391,391,391,391,391,391,391,391,391,391,72-18936,1,72-18936,1,20,0,0,1,0.37336087226867676,0.018668043613433837
399,399,399,399,399,399,399,399,399,399,399,399,399,399,1-19813,13,1-19813,16,20,0,0,1,0.37336087226867676,0.018668043613433837
252,252,252,252,252,252,252,252,252,252,252,252,252,252,1-6918,7,1-6918,12,43,0,0,2,0.7467217445373535,0.017365621965984967
380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-9722,12,1-9722,17,22,0,0,1,0.37336087226867676,0.016970948739485306
382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18409,3,1-18409,8,22,0,0,1,0.37336087226867676,0.016970948739485306
68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-1015,21,1-1015,13,155,1,0,4,2.493443489074707,0.016086732187578754
110,110,110,110,110,110,110,110,110,110,110,110,110,110,1-9137,4,1-9137,9,111,1,0,2,1.7467217445373535,0.015736231932768952
124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-0292,1,1-0292,1,99,0,0,4,1.493443489074707,0.015085287768431384
353,353,353,353,353,353,353,353,353,353,353,353,353,353,1-9331,16,1-9331,4,25,0,0,1,0.37336087226867676,0.01493443489074707
341,341,341,341,341,341,341,341,341,341,341,341,341,341,1-9870,1,1-9870,1,27,0,0,1,0.37336087226867676,0.013828180454395435
330,330,330,330,330,330,330,330,330,330,330,330,330,330,1-9818,13,1-9818,16,28,0,0,1,0.37336087226867676,0.013334316866738456
188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-7722,11,1-7722,18,60,0,0,2,0.7467217445373535,0.012445362408955891
185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-2714,13,1-2714,16,61,0,0,2,0.7467217445373535,0.012241340074382845
120,120,120,120,120,120,120,120,120,120,120,120,120,120,1-2670,18,1-2670,21,104,1,0,0,1.0,0.009615384615384616
119,119,119,119,119,119,119,119,119,119,119,119,119,119,1-9646,11,1-9646,18,105,1,0,0,1.0,0.009523809523809525
241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-6216,9,1-6216,5,45,0,0,1,0.37336087226867676,0.008296908272637262
187,187,187,187,187,187,187,187,187,187,187,187,187,187,1-9955,6,1-9955,11,60,0,0,1,0.37336087226867676,0.006222681204477946
170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-6594,18,1-6594,21,70,0,0,1,0.37336087226867676,0.005333726746695382
514,514,514,514,514,514,514,514,514,514,514,514,514,514,P-0009,12,P-0009,17,7,0,0,0,0.0,0.0
563,563,563,563,563,563,563,563,563,563,563,563,563,563,1-8352,1,1-8352,1,1,0,0,0,0.0,0.0
509,509,509,509,509,509,509,509,509,509,509,509,509,509,P-16454,13,P-16454,16,8,0,0,0,0.0,0.0
413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-0022,18,1-0022,21,18,0,0,0,0.0,0.0
347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-7204,9,1-7204,13,26,0,0,0,0.0,0.0
354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-7530,22,1-7530,6,25,0,0,0,0.0,0.0
525,525,525,525,525,525,525,525,525,525,525,525,525,525,1-3216,22,1-3216,7,5,0,0,0,0.0,0.0
553,553,553,553,553,553,553,553,553,553,553,553,553,553,1-4847,5,1-4847,10,2,0,0,0,0.0,0.0
198,198,198,198,198,198,198,198,198,198,198,198,198,198,1-8401,1,1-8401,1,57,0,0,0,0.0,0.0
527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-17790,1,1-17790,1,5,0,0,0,0.0,0.0
550,550,550,550,550,550,550,550,550,550,550,550,550,550,1-3176,16,1-3176,4,3,0,0,0,0.0,0.0
200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-8020,1,1-8020,1,56,0,0,0,0.0,0.0
396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-7721,1,1-7721,1,20,0,0,0,0.0,0.0
320,320,320,320,320,320,320,320,320,320,320,320,320,320,1-18203,12,1-18203,17,29,0,0,0,0.0,0.0
526,526,526,526,526,526,526,526,526,526,526,526,526,526,1-9836,12,1-9836,17,5,0,0,0,0.0,0.0
555,555,555,555,555,555,555,555,555,555,555,555,555,555,1-6028,15,1-6028,2,2,0,0,0,0.0,0.0
419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-0001,14,1-0001,15,17,0,0,0,0.0,0.0
536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-10232,3,1-10232,8,5,0,0,0,0.0,0.0
494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-6971,6,1-6971,11,10,0,0,0,0.0,0.0
507,507,507,507,507,507,507,507,507,507,507,507,507,507,1-9643,1,1-9643,1,8,0,0,0,0.0,0.0
544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-4910,1,1-4910,1,4,0,0,0,0.0,0.0
547,547,547,547,547,547,547,547,547,547,547,547,547,547,1-9838,18,1-9838,21,3,0,0,0,0.0,0.0
340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3519,11,1-3519,18,27,0,0,0,0.0,0.0
464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-7453,16,1-7453,4,13,0,0,0,0.0,0.0
484,484,484,484,484,484,484,484,484,484,484,484,484,484,1-9731,4,1-9731,9,11,0,0,0,0.0,0.0
443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-19222,6,1-19222,11,15,0,0,0,0.0,0.0
488,488,488,488,488,488,488,488,488,488,488,488,488,488,1-9576,10,1-9576,19,10,0,0,0,0.0,0.0
461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-2153,11,1-2153,18,13,0,0,0,0.0,0.0
416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-9907,18,1-9907,21,17,0,0,0,0.0,0.0
405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-9607,22,1-9607,7,19,0,0,0,0.0,0.0
524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-7525,16,1-7525,4,6,0,0,0,0.0,0.0
549,549,549,549,549,549,549,549,549,549,549,549,549,549,1-7599,20,1-7599,6,3,0,0,0,0.0,0.0
457,457,457,457,457,457,457,457,457,457,457,457,457,457,1-11330,6,1-11330,11,14,0,0,0,0.0,0.0
500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-2869,5,1-2869,10,9,0,0,0,0.0,0.0
499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-17645,11,1-17645,18,9,0,0,0,0.0,0.0
516,516,516,516,516,516,516,516,516,516,516,516,516,516,1-9447,1,1-9447,1,7,0,0,0,0.0,0.0
279,279,279,279,279,279,279,279,279,279,279,279,279,279,1-6642,5,1-6642,10,36,0,0,0,0.0,0.0
556,556,556,556,556,556,556,556,556,556,556,556,556,556,1-9455,1,1-9455,1,2,0,0,0,0.0,0.0
284,284,284,284,284,284,284,284,284,284,284,284,284,284,1-2584,22,1-2584,7,36,0,0,0,0.0,0.0
476,476,476,476,476,476,476,476,476,476,476,476,476,476,1-2178,4,1-2178,9,12,0,0,0,0.0,0.0
479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-19598,1,1-19598,1,11,0,0,0,0.0,0.0
519,519,519,519,519,519,519,519,519,519,519,519,519,519,1-10762,18,1-10762,21,6,0,0,0,0.0,0.0
540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-9733,22,1-9733,7,4,0,0,0,0.0,0.0
564,564,564,564,564,564,564,564,564,564,564,564,564,564,1-7527,6,1-7527,1,1,0,0,0,0.0,0.0
558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-10951,11,1-10951,18,1,0,0,0,0.0,0.0
520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-10698,20,1-10698,6,6,0,0,0,0.0,0.0
534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-8379,18,1-8379,21,5,0,0,0,0.0,0.0
313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-8641,1,1-8641,1,30,0,0,0,0.0,0.0
383,383,383,383,383,383,383,383,383,383,383,383,383,383,1-3521,1,1-3521,1,22,0,0,0,0.0,0.0
335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-18735,1,1-18735,1,27,0,0,0,0.0,0.0
498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-8113,16,1-8113,4,9,0,0,0,0.0,0.0
192,192,192,192,192,192,192,192,192,192,192,192,192,192,1-8021,12,1-8021,17,58,0,0,0,0.0,0.0
486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-5406,10,1-5406,19,10,0,0,0,0.0,0.0
259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-7509,12,1-7509,17,40,0,0,0,0.0,0.0
307,307,307,307,307,307,307,307,307,307,307,307,307,307,1-9739,12,1-9739,17,31,0,0,0,0.0,0.0
546,546,546,546,546,546,546,546,546,546,546,546,546,546,1-9034,10,1-9034,19,3,0,0,0,0.0,0.0
543,543,543,543,543,543,543,543,543,543,543,543,543,543,1-7608,1,1-7608,1,4,0,0,0,0.0,0.0
495,495,495,495,495,495,495,495,495,495,495,495,495,495,1-9712,22,1-9712,7,10,0,0,0,0.0,0.0
557,557,557,557,557,557,557,557,557,557,557,557,557,557,1-19927,1,1-19927,1,1,0,0,0,0.0,0.0
459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-19839,8,1-19839,14,13,0,0,0,0.0,0.0
535,535,535,535,535,535,535,535,535,535,535,535,535,535,1-8566,1,1-8566,6,5,0,0,0,0.0,0.0
565,565,565,565,565,565,565,565,565,565,565,565,565,565,1-10922,1,1-10922,1,1,0,0,0,0.0,0.0
465,465,465,465,465,465,465,465,465,465,465,465,465,465,1-18498,21,1-18498,13,13,0,0,0,0.0,0.0
560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-19924,1,1-19924,1,1,0,0,0,0.0,0.0
559,559,559,559,559,559,559,559,559,559,559,559,559,559,1-10978,1,1-10978,1,1,0,0,0,0.0,0.0
424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-1177,22,1-1177,7,17,0,0,0,0.0,0.0
460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-20791,5,1-20791,10,13,0,0,0,0.0,0.0
364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-9253,1,1-9253,1,24,0,0,0,0.0,0.0
528,528,528,528,528,528,528,528,528,528,528,528,528,528,1-8623,1,1-8623,1,5,0,0,0,0.0,0.0
522,522,522,522,522,522,522,522,522,522,522,522,522,522,1-3178,1,1-3178,1,6,0,0,0,0.0,0.0
240,240,240,240,240,240,240,240,240,240,240,240,240,240,1-8174,4,1-8174,9,45,0,0,0,0.0,0.0
510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-10444,12,1-10444,17,8,0,0,0,0.0,0.0
502,502,502,502,502,502,502,502,502,502,502,502,502,502,72-11994,3,72-11994,8,8,0,0,0,0.0,0.0
469,469,469,469,469,469,469,469,469,469,469,469,469,469,1-6543,11,1-6543,18,12,0,0,0,0.0,0.0
282,282,282,282,282,282,282,282,282,282,282,282,282,282,1-2104,1,1-2104,1,36,0,0,0,0.0,0.0
554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10948,1,1-10948,1,2,0,0,0,0.0,0.0
254,254,254,254,254,254,254,254,254,254,254,254,254,254,1-2025,1,1-2025,1,41,0,0,0,0.0,0.0
561,561,561,561,561,561,561,561,561,561,561,561,561,561,1-21195,1,1-21195,1,1,0,0,0,0.0,0.0
508,508,508,508,508,508,508,508,508,508,508,508,508,508,1-9806,1,1-9806,1,8,0,0,0,0.0,0.0
388,388,388,388,388,388,388,388,388,388,388,388,388,388,1-8125,12,1-8125,17,21,0,0,0,0.0,0.0
562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-6931,1,1-6931,1,1,0,0,0,0.0,0.0
530,530,530,530,530,530,530,530,530,530,530,530,530,530,1-3647,1,1-3647,1,5,0,0,0,0.0,0.0
374,374,374,374,374,374,374,374,374,374,374,374,374,374,1-18202,16,1-18202,4,23,0,0,0,0.0,0.0
453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-5036,1,1-5036,1,14,0,0,0,0.0,0.0
