Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
449,449,449,449,449,449,449,449,449,449,449,449,449,1-1935,3,23,1-1935,12,1,0,0,1.0,0.08333333333333333
16,16,16,16,16,16,16,16,16,16,16,16,16,1-9955,14,9,1-9955,60,4,0,1,4.991374373435974,0.08318957289059957
70,70,70,70,70,70,70,70,70,70,70,70,70,1-2584,7,7,1-2584,36,1,0,2,2.9827487468719482,0.08285413185755412
507,507,507,507,507,507,507,507,507,507,507,507,507,1-6909,18,13,1-6909,36,1,0,2,2.9827487468719482,0.08285413185755412
502,502,502,502,502,502,502,502,502,502,502,502,502,1-20012,6,18,1-20012,12,0,0,1,0.9913743734359741,0.0826145311196645
432,432,432,432,432,432,432,432,432,432,432,432,432,1-6914,10,8,1-6914,73,2,0,4,5.9654974937438965,0.08171914374991639
345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,3,23,1-1131,138,11,0,0,11.0,0.07971014492753623
59,59,59,59,59,59,59,59,59,59,59,59,59,1-9331,15,15,1-9331,25,0,0,2,1.9827487468719482,0.07930994987487792
10,10,10,10,10,10,10,10,10,10,10,10,10,1-7964,17,17,1-7964,202,2,0,14,15.879241228103638,0.07861010508962196
233,233,233,233,233,233,233,233,233,233,233,233,233,MLG07,5,5,MLG07,90,7,0,0,7.0,0.07777777777777778
48,48,48,48,48,48,48,48,48,48,48,48,48,1-0405,11,20,1-0405,64,0,0,5,4.956871867179871,0.07745112292468548
548,548,548,548,548,548,548,548,548,548,548,548,548,1-3087,3,23,1-3087,26,2,0,0,2.0,0.07692307692307693
215,215,215,215,215,215,215,215,215,215,215,215,215,1-19839,1,16,1-19839,13,0,0,1,0.9913743734359741,0.07625956718738262
348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,2,2,1-17758,40,3,0,0,3.0,0.075
44,44,44,44,44,44,44,44,44,44,44,44,44,1-5214,5,5,1-5214,40,2,0,1,2.991374373435974,0.07478435933589936
71,71,71,71,71,71,71,71,71,71,71,71,71,1-6532,2,2,1-6532,27,2,0,0,2.0,0.07407407407407407
133,133,133,133,133,133,133,133,133,133,133,133,133,1-8576,17,17,1-8576,55,4,0,0,4.0,0.07272727272727272
265,265,265,265,265,265,265,265,265,265,265,265,265,1-11330,5,5,1-11330,14,1,0,0,1.0,0.07142857142857142
518,518,518,518,518,518,518,518,518,518,518,518,518,1-1850,3,23,1-1850,30,2,0,0,2.0,0.06666666666666667
532,532,532,532,532,532,532,532,532,532,532,532,532,1-19447,15,15,1-19447,15,1,0,0,1.0,0.06666666666666667
28,28,28,28,28,28,28,28,28,28,28,28,28,1-10071,6,18,1-10071,30,1,0,1,1.9913743734359741,0.06637914578119913
428,428,428,428,428,428,428,428,428,428,428,428,428,1-2701,19,1,1-2701,61,4,0,0,4.0,0.06557377049180328
286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,3,23,1-3587,46,3,0,0,3.0,0.06521739130434782
56,56,56,56,56,56,56,56,56,56,56,56,56,1-5877,9,11,1-5877,79,4,0,1,4.991374373435974,0.06318195409412626
473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,3,23,1-9452,16,1,0,0,1.0,0.0625
435,435,435,435,435,435,435,435,435,435,435,435,435,1-9610,19,1,1-9610,49,3,0,0,3.0,0.061224489795918366
301,301,301,301,301,301,301,301,301,301,301,301,301,1-1177,4,1,1-1177,17,1,0,0,1.0,0.058823529411764705
66,66,66,66,66,66,66,66,66,66,66,66,66,1-7536,2,2,1-7536,17,1,0,0,1.0,0.058823529411764705
223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,5,5,1-0205,34,1,0,1,1.9913743734359741,0.05856983451282277
26,26,26,26,26,26,26,26,26,26,26,26,26,1-9907,1,16,1-9907,17,0,0,1,0.9913743734359741,0.05831613961388083
506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,14,2,1-6227,52,3,0,0,3.0,0.057692307692307696
111,111,111,111,111,111,111,111,111,111,111,111,111,1-19897,2,2,1-19897,53,3,0,0,3.0,0.05660377358490566
32,32,32,32,32,32,32,32,32,32,32,32,32,1-0022,11,20,1-0022,18,1,0,0,1.0,0.05555555555555555
312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,20,12,1-3108,18,1,0,0,1.0,0.05555555555555555
41,41,41,41,41,41,41,41,41,41,41,41,41,1-7509,7,22,1-7509,40,1,0,1,1.9913743734359741,0.04978435933589935
240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,8,22,MLG33,20,0,0,1,0.9913743734359741,0.049568718671798705
511,511,511,511,511,511,511,511,511,511,511,511,511,1-9697,8,22,1-9697,20,0,0,1,0.9913743734359741,0.049568718671798705
36,36,36,36,36,36,36,36,36,36,36,36,36,1-2714,4,6,1-2714,61,3,0,0,3.0,0.04918032786885246
495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,3,23,MLG08,107,5,0,0,5.0,0.04672897196261682
372,372,372,372,372,372,372,372,372,372,372,372,372,1-6916,8,22,1-6916,43,2,0,0,2.0,0.046511627906976744
101,101,101,101,101,101,101,101,101,101,101,101,101,1-9892,3,23,1-9892,22,1,0,0,1.0,0.045454545454545456
42,42,42,42,42,42,42,42,42,42,42,42,42,1-1207,5,5,1-1207,66,3,0,0,3.0,0.045454545454545456
0,0,0,0,0,0,0,0,0,0,0,0,0,72-0103,4,6,72-0103,71,2,0,1,2.991374373435974,0.04213203342867569
269,269,269,269,269,269,269,269,269,269,269,269,269,1-7839,3,23,1-7839,24,1,0,0,1.0,0.041666666666666664
431,431,431,431,431,431,431,431,431,431,431,431,431,1-7614,5,5,1-7614,72,1,0,2,2.9827487468719482,0.04142706592877706
20,20,20,20,20,20,20,20,20,20,20,20,20,1-5167,10,8,1-5167,24,0,0,1,0.9913743734359741,0.04130726555983225
385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,19,1,1-6974,207,8,0,0,8.0,0.03864734299516908
176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,14,2,1-8042,52,2,0,0,2.0,0.038461538461538464
365,365,365,365,365,365,365,365,365,365,365,365,365,MLG48,8,22,MLG48,159,2,0,4,5.9654974937438965,0.037518852161911295
53,53,53,53,53,53,53,53,53,53,53,53,53,1-9850,5,5,1-9850,27,1,0,0,1.0,0.037037037037037035
452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,15,1,1-8529,56,2,0,0,2.0,0.03571428571428571
226,226,226,226,226,226,226,226,226,226,226,226,226,1-9996,3,23,1-9996,28,1,0,0,1.0,0.03571428571428571
138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,2,2,1-5515,29,1,0,0,1.0,0.034482758620689655
6,6,6,6,6,6,6,6,6,6,6,6,6,1-8021,14,9,1-8021,58,2,0,0,2.0,0.034482758620689655
61,61,61,61,61,61,61,61,61,61,61,61,61,1-7341,1,16,1-7341,110,2,0,1,2.991374373435974,0.027194312485781583
303,303,303,303,303,303,303,303,303,303,303,303,303,1-8157,19,1,1-8157,75,2,0,0,2.0,0.02666666666666667
97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,7,1,1-9237,38,1,0,0,1.0,0.02631578947368421
470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,2,2,1-1204,39,1,0,0,1.0,0.02564102564102564
23,23,23,23,23,23,23,23,23,23,23,23,23,1-2025,12,14,1-2025,41,1,0,0,1.0,0.024390243902439025
491,491,491,491,491,491,491,491,491,491,491,491,491,MLG09,18,13,MLG09,125,2,0,1,2.991374373435974,0.023930994987487793
418,418,418,418,418,418,418,418,418,418,418,418,418,1-6216,2,2,1-6216,45,1,0,0,1.0,0.022222222222222223
510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,2,2,1-3206,45,1,0,0,1.0,0.022222222222222223
425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,3,23,1-6006,57,1,0,0,1.0,0.017543859649122806
96,96,96,96,96,96,96,96,96,96,96,96,96,MLG37,2,2,MLG37,116,2,0,0,2.0,0.017241379310344827
369,369,369,369,369,369,369,369,369,369,369,369,369,1-6594,3,23,1-6594,70,1,0,0,1.0,0.014285714285714285
551,551,551,551,551,551,551,551,551,551,551,551,551,1-9838,1,16,1-9838,3,0,0,0,0.0,0.0
262,262,262,262,262,262,262,262,262,262,262,262,262,1-8623,7,7,1-8623,5,0,0,0,0.0,0.0
164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,3,23,1-9740,34,0,0,0,0.0,0.0
235,235,235,235,235,235,235,235,235,235,235,235,235,1-8113,5,5,1-8113,9,0,0,0,0.0,0.0
456,456,456,456,456,456,456,456,456,456,456,456,456,1-8186,19,1,1-8186,26,0,0,0,0.0,0.0
82,82,82,82,82,82,82,82,82,82,82,82,82,1-17645,5,5,1-17645,9,0,0,0,0.0,0.0
29,29,29,29,29,29,29,29,29,29,29,29,29,1-18735,2,2,1-18735,27,0,0,0,0.0,0.0
34,34,34,34,34,34,34,34,34,34,34,34,34,1-6642,7,7,1-6642,36,0,0,0,0.0,0.0
21,21,21,21,21,21,21,21,21,21,21,21,21,1-3519,15,15,1-3519,27,0,0,0,0.0,0.0
46,46,46,46,46,46,46,46,46,46,46,46,46,1-8566,1,16,1-8566,5,0,0,0,0.0,0.0
116,116,116,116,116,116,116,116,116,116,116,116,116,1-20047,3,23,1-20047,20,0,0,0,0.0,0.0
195,195,195,195,195,195,195,195,195,195,195,195,195,1-2670,3,23,1-2670,104,0,0,0,0.0,0.0
107,107,107,107,107,107,107,107,107,107,107,107,107,1-6971,9,11,1-6971,10,0,0,0,0.0,0.0
62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,3,23,1-9818,28,0,0,0,0.0,0.0
444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,3,23,1-3217,5,0,0,0,0.0,0.0
519,519,519,519,519,519,519,519,519,519,519,519,519,1-4926,16,19,1-4926,4,0,0,0,0.0,0.0
508,508,508,508,508,508,508,508,508,508,508,508,508,1-8532,3,23,1-8532,4,0,0,0,0.0,0.0
115,115,115,115,115,115,115,115,115,115,115,115,115,1-3178,16,19,1-3178,6,0,0,0,0.0,0.0
100,100,100,100,100,100,100,100,100,100,100,100,100,1-19598,14,9,1-19598,11,0,0,0,0.0,0.0
127,127,127,127,127,127,127,127,127,127,127,127,127,1-9643,2,2,1-9643,8,0,0,0,0.0,0.0
112,112,112,112,112,112,112,112,112,112,112,112,112,1-10698,8,22,1-10698,6,0,0,0,0.0,0.0
325,325,325,325,325,325,325,325,325,325,325,325,325,1-19924,16,19,1-19924,1,0,0,0,0.0,0.0
323,323,323,323,323,323,323,323,323,323,323,323,323,1-3647,12,14,1-3647,5,0,0,0,0.0,0.0
78,78,78,78,78,78,78,78,78,78,78,78,78,1-4088,14,9,1-4088,30,0,0,0,0.0,0.0
229,229,229,229,229,229,229,229,229,229,229,229,229,1-4361,17,17,1-4361,10,0,0,0,0.0,0.0
69,69,69,69,69,69,69,69,69,69,69,69,69,1-18498,12,14,1-18498,13,0,0,0,0.0,0.0
264,264,264,264,264,264,264,264,264,264,264,264,264,P-0009,3,23,P-0009,7,0,0,0,0.0,0.0
555,555,555,555,555,555,555,555,555,555,555,555,555,1-3646,3,23,1-3646,7,0,0,0,0.0,0.0
27,27,27,27,27,27,27,27,27,27,27,27,27,1-18409,2,2,1-18409,22,0,0,0,0.0,0.0
279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,1,23,MLG43,14,0,0,0,0.0,0.0
280,280,280,280,280,280,280,280,280,280,280,280,280,1-7608,14,9,1-7608,4,0,0,0,0.0,0.0
15,15,15,15,15,15,15,15,15,15,15,15,15,1-8093,10,8,1-8093,4,0,0,0,0.0,0.0
238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,2,2,1-9855,8,0,0,0,0.0,0.0
142,142,142,142,142,142,142,142,142,142,142,142,142,P-16454,4,6,P-16454,8,0,0,0,0.0,0.0
559,559,559,559,559,559,559,559,559,559,559,559,559,1-5914,9,1,1-5914,3,0,0,0,0.0,0.0
297,297,297,297,297,297,297,297,297,297,297,297,297,1-8352,8,22,1-8352,1,0,0,0,0.0,0.0
211,211,211,211,211,211,211,211,211,211,211,211,211,1-5406,17,17,1-5406,10,0,0,0,0.0,0.0
76,76,76,76,76,76,76,76,76,76,76,76,76,1-8541,3,23,1-8541,232,0,0,0,0.0,0.0
81,81,81,81,81,81,81,81,81,81,81,81,81,1-7770,20,12,1-7770,11,0,0,0,0.0,0.0
545,545,545,545,545,545,545,545,545,545,545,545,545,1-19567,3,23,1-19567,2,0,0,0,0.0,0.0
38,38,38,38,38,38,38,38,38,38,38,38,38,1-2104,1,16,1-2104,36,0,0,0,0.0,0.0
565,565,565,565,565,565,565,565,565,565,565,565,565,1-19927,15,15,1-19927,1,0,0,0,0.0,0.0
287,287,287,287,287,287,287,287,287,287,287,287,287,1-9836,3,23,1-9836,5,0,0,0,0.0,0.0
254,254,254,254,254,254,254,254,254,254,254,254,254,1-8379,5,5,1-8379,5,0,0,0,0.0,0.0
249,249,249,249,249,249,249,249,249,249,249,249,249,1-6931,16,19,1-6931,1,0,0,0,0.0,0.0
178,178,178,178,178,178,178,178,178,178,178,178,178,1-7525,14,9,1-7525,6,0,0,0,0.0,0.0
274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,4,1,1-0033,10,0,0,0,0.0,0.0
436,436,436,436,436,436,436,436,436,436,436,436,436,1-5161,18,23,1-5161,12,0,0,0,0.0,0.0
252,252,252,252,252,252,252,252,252,252,252,252,252,1-21195,15,15,1-21195,1,0,0,0,0.0,0.0
186,186,186,186,186,186,186,186,186,186,186,186,186,72-11994,1,16,72-11994,8,0,0,0,0.0,0.0
317,317,317,317,317,317,317,317,317,317,317,317,317,1-10978,15,15,1-10978,1,0,0,0,0.0,0.0
556,556,556,556,556,556,556,556,556,556,556,556,556,1-10951,13,10,1-10951,1,0,0,0,0.0,0.0
490,490,490,490,490,490,490,490,490,490,490,490,490,1-3551,1,20,1-3551,6,0,0,0,0.0,0.0
546,546,546,546,546,546,546,546,546,546,546,546,546,1-7527,9,11,1-7527,1,0,0,0,0.0,0.0
242,242,242,242,242,242,242,242,242,242,242,242,242,1-20791,10,8,1-20791,13,0,0,0,0.0,0.0
194,194,194,194,194,194,194,194,194,194,194,194,194,1-9253,15,15,1-9253,24,0,0,0,0.0,0.0
9,9,9,9,9,9,9,9,9,9,9,9,9,1-8020,15,15,1-8020,56,0,0,0,0.0,0.0
307,307,307,307,307,307,307,307,307,307,307,307,307,1-5530,5,5,1-5530,7,0,0,0,0.0,0.0
175,175,175,175,175,175,175,175,175,175,175,175,175,1-4910,17,17,1-4910,4,0,0,0,0.0,0.0
89,89,89,89,89,89,89,89,89,89,89,89,89,1-18004,11,20,1-18004,12,0,0,0,0.0,0.0
17,17,17,17,17,17,17,17,17,17,17,17,17,1-18603,16,19,1-18603,19,0,0,0,0.0,0.0
177,177,177,177,177,177,177,177,177,177,177,177,177,1-10948,16,19,1-10948,2,0,0,0,0.0,0.0
120,120,120,120,120,120,120,120,120,120,120,120,120,1-10232,15,15,1-10232,5,0,0,0,0.0,0.0
563,563,563,563,563,563,563,563,563,563,563,563,563,1-21192,1,5,1-21192,4,0,0,0,0.0,0.0
165,165,165,165,165,165,165,165,165,165,165,165,165,1-7721,7,7,1-7721,20,0,0,0,0.0,0.0
492,492,492,492,492,492,492,492,492,492,492,492,492,1-6028,10,17,1-6028,2,0,0,0,0.0,0.0
7,7,7,7,7,7,7,7,7,7,7,7,7,1-8767,6,1,1-8767,48,0,0,0,0.0,0.0
181,181,181,181,181,181,181,181,181,181,181,181,181,1-8641,18,13,1-8641,30,0,0,0,0.0,0.0
158,158,158,158,158,158,158,158,158,158,158,158,158,1-7599,18,13,1-7599,3,0,0,0,0.0,0.0
147,147,147,147,147,147,147,147,147,147,147,147,147,1-17657,2,2,1-17657,8,0,0,0,0.0,0.0
18,18,18,18,18,18,18,18,18,18,18,18,18,1-3521,9,11,1-3521,22,0,0,0,0.0,0.0
239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,3,23,1-7042,117,0,0,0,0.0,0.0
212,212,212,212,212,212,212,212,212,212,212,212,212,1-10922,4,6,1-10922,1,0,0,0,0.0,0.0
277,277,277,277,277,277,277,277,277,277,277,277,277,1-4051,18,6,1-4051,5,0,0,0,0.0,0.0
